District,State,Growth,Sex_Ratio,Literacy
Bharuch,Gujarat,13,925,81.51
Rajgarh,Madhya Pradesh,23,956,61.21
Chittaurgarh,Rajasthan,16,972,61.71
Rajnandgaon,Chhattisgarh,20,1015,75.96
Kolar,Karnataka,11,979,74.39
Jammu,Jammu and Kashmir,13,880,83.45
Kamrup,Assam,16,949,75.55
Gurgaon,Haryana,74,854,84.7
Amreli,Gujarat,9,964,74.25
Shajapur,Madhya Pradesh,17,938,69.09
Kangra,Himachal Pradesh,13,1012,85.67
Dharmapuri,Tamil Nadu,16,946,68.54
Bhadrak,Orissa,13,981,82.78
Karnal,Haryana,18,887,74.73
Pashchimi Singhbhum,Jharkhand,22,1005,58.63
Raigarh,Chhattisgarh,18,991,73.26
Deoghar,Jharkhand,28,925,64.85
Bargarh,Orissa,10,977,74.62
Vidisha,Madhya Pradesh,20,896,70.53
Karauli,Rajasthan,21,861,66.22
Ratlam,Madhya Pradesh,20,971,66.78
Sonipat,Haryana,13,856,79.12
Tikamgarh,Madhya Pradesh,20,901,61.43
Kendrapara,Orissa,11,1007,85.15
Uttara Kannada,Karnataka,6,979,84.06
Kanshiram Nagar,Uttar Pradesh,17,880,61.02
Tonk,Rajasthan,17,952,61.58
Bastar,Chhattisgarh,18,1023,54.4
Jhalawar,Rajasthan,20,946,61.5
Gandhinagar,Gujarat,4,923,84.16
Koppal,Karnataka,16,986,68.09
Dungarpur,Rajasthan,25,994,59.46
Bathinda,Punjab,17,868,68.28
Barwani,Madhya Pradesh,28,982,49.08
Koraput,Orissa,17,1032,49.21
Auraiya,Uttar Pradesh,17,864,78.95
Seoni,Madhya Pradesh,18,982,72.12
Munger,Bihar,20,876,70.46
Ramanathapuram,Tamil Nadu,14,983,80.72
Patan,Gujarat,14,935,72.3
Mandsaur,Madhya Pradesh,13,963,71.78
Sivaganga,Tamil Nadu,16,1003,79.85
Sawai Madhopur,Rajasthan,20,897,65.39
Jind,Haryana,12,871,71.44
Raisen,Madhya Pradesh,18,901,72.98
Navsari,Gujarat,8,961,83.88
Tinsukia,Assam,15,952,69.66
Dibrugarh,Assam,12,961,76.05
Garhwa,Jharkhand,28,935,60.33
Gondiya,Maharashtra,10,999,84.95
Dumka,Jharkhand,19,977,61.02
Godda,Jharkhand,25,938,56.4
Sehore,Madhya Pradesh,22,918,70.06
East Nimar,Madhya Pradesh,22,943,66.39
Kasaragod,Kerala,9,1080,90.09
Baghpat,Uttar Pradesh,12,861,72.01
Wardha,Maharashtra,5,946,86.99
Sirsa,Haryana,16,897,68.82
Katni,Madhya Pradesh,21,952,71.98
Anugul,Orissa,12,943,77.53
Thiruvarur,Tamil Nadu,8,1017,82.86
Damoh,Madhya Pradesh,17,910,69.73
Chikkaballapura,Karnataka,9,972,69.76
Kamrup Metropolitan,Assam,18,936,88.71
Theni,Tamil Nadu,14,991,77.26
Guna,Madhya Pradesh,27,912,63.23
Hoshangabad,Madhya Pradesh,14,914,75.29
Srinagar,Jammu and Kashmir,20,900,69.41
Karimganj,Assam,22,963,78.22
Baran,Rajasthan,20,929,66.66
Lalitpur,Uttar Pradesh,25,906,63.52
Nabarangapur,Orissa,19,1019,46.43
Yamunanagar,Haryana,17,877,77.99
Korba,Chhattisgarh,19,969,72.37
Dhaulpur,Rajasthan,23,846,69.08
Panipat,Haryana,25,864,75.94
Bhandara,Maharashtra,6,982,83.76
Pathanamthitta,Kerala,-3,1132,96.55
Washim,Maharashtra,17,930,83.25
Dhenkanal,Orissa,12,947,78.76
Singrauli,Madhya Pradesh,28,920,60.41
Udupi,Karnataka,6,1094,86.24
Hingoli,Maharashtra,19,942,78.17
Yadgir,Karnataka,23,989,51.83
Rajsamand,Rajasthan,17,990,63.14
Sivasagar,Assam,9,954,80.41
Sahibganj,Jharkhand,24,952,52.04
Chikmagalur,Karnataka,0,1008,79.25
Jagatsinghapur,Orissa,8,968,86.59
Ambala,Haryana,11,885,81.75
Sidhi,Madhya Pradesh,24,957,64.43
Jehanabad,Bihar,22,922,66.8
Tarn Taran,Punjab,19,900,67.81
Shrawasti,Uttar Pradesh,-5,881,46.74
Bundi,Rajasthan,15,925,61.52
Idukki,Kerala,-2,1006,91.99
Hamirpur,Uttar Pradesh,6,861,68.77
Jorhat,Assam,9,962,82.15
Narsimhapur,Madhya Pradesh,14,920,75.69
Mewat,Haryana,38,907,54.08
Ramanagara,Karnataka,5,976,69.22
Anantnag,Jammu and Kashmir,39,927,62.69
Kaithal,Haryana,14,881,69.15
Gadchiroli,Maharashtra,11,982,74.36
Golaghat,Assam,13,964,77.43
Shahdol,Madhya Pradesh,17,974,66.67
Saraikela Kharsawan,Jharkhand,25,956,67.7
Gadag,Karnataka,10,982,75.12
Karur,Tamil Nadu,14,1015,75.6
Rohtak,Haryana,13,867,80.22
Chandigarh,Chandigarh,17,818,86.05
Mandla,Madhya Pradesh,18,1008,66.87
Chatra,Jharkhand,32,953,60.18
Palwal,Haryana,26,880,69.32
Lakhimpur,Assam,17,968,77.2
Sambalpur,Orissa,11,976,76.22
Sirohi,Rajasthan,22,940,55.25
Mahasamund,Chhattisgarh,20,1017,71.02
Gumla,Jharkhand,23,993,65.73
Jhabua,Madhya Pradesh,31,990,43.3
Chamarajanagar,Karnataka,6,993,61.43
Panna,Madhya Pradesh,19,905,64.79
Goalpara,Assam,23,964,67.37
Baramula,Jammu and Kashmir,19,885,64.63
Lakhisarai,Bihar,25,902,62.42
Mandi,Himachal Pradesh,11,1007,81.53
Moga,Punjab,11,893,70.68
Mohali,Punjab,33,879,83.8
Chitrakoot,Uttar Pradesh,29,879,65.05
Bangalore Rural,Karnataka,16,946,77.93
Rayagada,Orissa,16,1051,49.76
Kurukshetra,Haryana,17,888,76.31
Nayagarh,Orissa,11,915,80.42
Jhajjar,Haryana,9,862,80.65
Morigaon,Assam,23,967,68.03
Karbi Anglong,Assam,18,951,69.25
Nainital,Uttarakhand,25,934,83.88
Puducherry,Puducherry,29,1029,85.44
Baksa,Assam,11,974,69.25
Ramgarh,Jharkhand,13,921,73.17
Fatehabad,Haryana,17,902,67.92
Darrang,Assam,22,954,63.08
Mahendragarh,Haryana,13,895,77.72
Muktsar,Punjab,16,896,65.81
Pakur,Jharkhand,28,989,48.82
Rewari,Haryana,18,898,80.99
North Delhi,Delhi,14,869,86.85
Kokrajhar,Assam,5,959,65.22
South Tripura,Tripura,14,957,84.66
Mahoba,Uttar Pradesh,24,878,65.27
Kupwara,Jammu and Kashmir,34,835,64.51
Pratapgarh,Rajasthan,23,983,55.97
Jashpur,Chhattisgarh,15,1005,67.92
Sindhudurg,Maharashtra,-2,1036,85.56
Ashoknagar,Madhya Pradesh,23,904,66.42
Udalguri,Assam,10,973,65.41
Neemuch,Madhya Pradesh,14,954,70.8
East Khasi Hills,Meghalaya,25,1011,84.15
Kabirdham,Chhattisgarh,41,996,60.85
North Goa,Goa,8,963,89.57
Wayanad,Kerala,5,1035,89.03
Kapurthala,Punjab,8,912,79.07
Shimla,Himachal Pradesh,13,915,83.64
Tapi,Gujarat,12,1007,68.26
Dhamtari,Chhattisgarh,13,1010,78.36
Jamtara,Jharkhand,21,954,64.59
Datia,Madhya Pradesh,18,873,72.63
Nalbari,Assam,12,949,78.63
Mansa,Punjab,12,883,61.83
Burhanpur,Madhya Pradesh,19,951,64.36
Ariyalur,Tamil Nadu,9,1015,71.34
Badgam,Jammu and Kashmir,24,894,56.08
Anuppur,Madhya Pradesh,12,976,67.88
Kanker,Chhattisgarh,15,1006,70.29
Bongaigaon,Assam,21,966,69.74
The Nilgiris,Tamil Nadu,-4,1042,85.2
Kandhamal,Orissa,13,1037,64.13
Alirajpur,Madhya Pradesh,19,1011,36.1
Latehar,Jharkhand,30,967,59.51
Kodarma,Jharkhand,43,950,66.84
Dindori,Madhya Pradesh,21,1002,63.9
Arwal,Bihar,19,928,67.43
North Tripura,Tripura,17,967,87.5
Sheopur,Madhya Pradesh,23,901,57.43
Pauri Garhwal,Uttarakhand,-1,1103,82.02
Dhemaji,Assam,20,953,72.7
Rupnagar,Punjab,9,915,82.19
Jaisalmer,Rajasthan,32,852,57.22
Hailakandi,Assam,21,951,74.33
Korea,Chhattisgarh,12,968,70.64
Sheohar,Bihar,27,893,53.78
Umaria,Madhya Pradesh,25,950,65.89
West Garo Hills,Meghalaya,24,984,67.58
Rajouri,Jammu and Kashmir,33,860,68.17
South Goa,Goa,9,986,87.59
Sheikhpura,Bihar,21,930,63.86
Almora,Uttarakhand,-1,1139,80.47
Tehri Garhwal,Uttarakhand,2,1077,76.36
Faridkot,Punjab,12,890,69.55
Kathua,Jammu and Kashmir,21,890,73.09
Malkangiri,Orissa,22,1020,48.54
Shahid Bhagat Singh Nagar,Punjab,4,954,79.78
Nuapada,Orissa,15,1021,57.35
Subarnapur,Orissa,13,960,74.42
Fatehgarh Sahib,Punjab,11,871,79.35
Simdega,Jharkhand,17,997,67.99
Barnala,Punjab,13,876,67.82
Narmada,Gujarat,15,961,72.31
Porbandar,Gujarat,9,950,75.78
Central Delhi,Delhi,-10,892,85.14
Solan,Himachal Pradesh,16,880,83.68
Jharsuguda,Orissa,14,953,78.86
Gajapati,Orissa,11,1043,53.49
Harda,Madhya Pradesh,20,935,72.5
Perambalur,Tamil Nadu,15,1003,74.32
Panchkula,Haryana,20,873,81.88
Pulwama,Jammu and Kashmir,27,912,63.48
Udhampur,Jammu and Kashmir,21,870,68.49
Kodagu,Karnataka,1,1019,82.61
Dantewada,Chhattisgarh,12,1020,42.12
Khunti,Jharkhand,22,997,63.86
Sirmaur,Himachal Pradesh,16,918,78.8
Una,Himachal Pradesh,16,976,86.53
Chamba,Himachal Pradesh,13,986,72.17
Imphal West,Manipur,17,1031,86.08
Pithoragarh,Uttarakhand,5,1020,82.25
Chirang,Assam,11,969,63.55
Senapati,Manipur,69,937,63.6
Punch,Jammu and Kashmir,28,893,66.74
Lohardaga,Jharkhand,27,985,67.61
Imphal East,Manipur,16,1017,81.95
Hamirpur,Himachal Pradesh,10,1095,88.15
Baudh,Orissa,18,991,71.61
Kullu,Himachal Pradesh,15,942,79.4
Kulgam,Jammu and Kashmir,8,951,59.23
Thoubal,Manipur,16,1002,74.47
Doda,Jammu and Kashmir,28,919,64.68
Aizawl,Mizoram,23,1009,97.89
Jaintia Hills,Meghalaya,32,1013,61.64
Bandipora,Jammu and Kashmir,29,889,56.28
Chamoli,Uttarakhand,6,1019,82.65
West Khasi Hills,Meghalaya,30,980,77.87
Bilaspur,Himachal Pradesh,12,981,84.59
Dimapur,Nagaland,127,919,84.79
Dhalai,Tripura,23,944,85.72
Dadra and Nagar Haveli,Dadra and Nagar Haveli,56,774,76.24
Uttarkashi,Uttarakhand,12,958,75.81
Samba,Jammu and Kashmir,17,886,81.41
East Garo Hills,Meghalaya,27,972,73.95
Reasi,Jammu and Kashmir,27,890,58.15
Debagarh,Orissa,14,975,72.57
Ganderbal,Jammu and Kashmir,37,874,58.04
Ramban,Jammu and Kashmir,32,902,54.27
East Sikkim,Sikkim,16,873,83.85
Churachandpur,Manipur,20,975,82.78
Kohima,Nagaland,132,928,85.23
Shupiyan,Jammu and Kashmir,26,951,60.76
Bageshwar,Uttarakhand,4,1090,80.01
Champawat,Uttarakhand,16,980,79.83
Ri Bhoi,Meghalaya,34,953,75.67
Bijapur,Chhattisgarh,9,984,40.86
Mon,Nagaland,80,899,56.99
Rudraprayag,Uttarakhand,7,1114,81.3
South Andaman,Andaman And Nicobar Islands,14,871,89.13
Bishnupur,Manipur,14,999,75.85
Kishtwar,Jammu and Kashmir,21,920,56.2
The Dangs,Gujarat,22,1006,75.16
Dima Hasao,Assam,14,932,77.54
Karaikal,Puducherry,17,1047,87.05
Tuensang,Nagaland,95,929,73.08
Mokokchung,Nagaland,61,925,91.62
Daman,Daman and Diu,68,534,88.07
Ukhrul,Manipur,31,943,81.35
Papumpare,Arunachal Pradesh,45,980,79.95
Wokha,Nagaland,99,968,87.69
Phek,Nagaland,112,951,78.05
Lunglei,Mizoram,18,947,88.86
Changlang,Arunachal Pradesh,18,926,59.8
South Sikkim,Sikkim,12,915,81.42
Lohit,Arunachal Pradesh,17,912,68.18
Chandel,Manipur,22,933,71.11
South Garo Hills,Meghalaya,41,945,71.72
New Delhi,Delhi,-21,822,88.34
Kargil,Jammu and Kashmir,18,810,71.34
Zunheboto,Nagaland,78,976,85.26
Tamenglong,Manipur,26,943,70.05
Narayanpur,Chhattisgarh,19,994,48.62
West Sikkim,Sikkim,11,942,77.39
Leh,Jammu and Kashmir,14,690,77.2
Champhai,Mizoram,16,984,95.91
Lawngtlai,Mizoram,60,945,65.88
West Siang,Arunachal Pradesh,8,930,66.46
Tirap,Arunachal Pradesh,12,944,52.19
North And Middle Andaman,Andaman And Nicobar Islands,0,925,83.91
East Siang,Arunachal Pradesh,14,980,72.54
Peren,Nagaland,104,915,77.95
Kurung Kumey,Arunachal Pradesh,117,1032,48.75
Mamit,Mizoram,38,927,84.93
Kinnaur,Himachal Pradesh,7,819,80
Kolasib,Mizoram,27,956,93.5
West Kameng,Arunachal Pradesh,13,819,67.07
Upper Subansiri,Arunachal Pradesh,51,998,63.8
Lower Subansiri,Arunachal Pradesh,49,984,74.35
East Kameng,Arunachal Pradesh,38,1029,60.02
Kiphire,Nagaland,39,956,69.54
Serchhip,Mizoram,21,977,97.91
Lakshadweep,Lakshadweep,6,946,91.85
Saiha,Mizoram,-7,979,90.01
Yanam,Puducherry,77,1038,79.47
Lower Dibang Valley,Arunachal Pradesh,7,928,69.13
Diu,Daman and Diu,18,1031,83.46
Longleng,Nagaland,-22,905,72.17
Tawang,Arunachal Pradesh,28,714,59
North Sikkim,Sikkim,7,767,78.01
Mahe,Puducherry,14,1184,97.87
Nicobars,Andaman And Nicobar Islands,-12,777,78.06
Upper Siang,Arunachal Pradesh,6,889,59.99
Lahul and Spiti,Himachal Pradesh,-5,903,76.81
Anjaw,Arunachal Pradesh,14,839,56.46
Dibang Valley,Arunachal Pradesh,10,813,64.1
